2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'FORD OTOMOTIV SANAYI ANONIM SIRKETI', Turkey, 503568.03
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'NOKIA SPAIN SA', Spain, 556815.21
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'FUNDACION PARA LA PROMOCION DE LA INNOVACION INVESTIGACION Y DESARROLLO TECNOLOGICO EN LA INDUSTRIA DE AUTOMOCION DE GALICIA*CTAG', Spain, 747879.88
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'SIEMENS MOBILITY UNIPESSOAL LDA', Portugal, 161411.54
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'SATELLITE APPLICATIONS CATAPULT LIMITED*', United Kingdom, 487253.45
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'AALTO KORKEAKOULUSAATIO SR', Finland, 863751.91
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'VALEO SCHALTER UND SENSOREN GMBH*', Germany, 553860.60
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'ERICSSON HELLAS SA TILEPIKOINONIAKOY ILINOX*', Greece, 342991.49
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'INSTITUTO DE TELECOMUNICACOES', Portugal, 295867.62
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'SENSIBLE 4 OY', Finland, 441692.53
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'ASELSAN ELEKTRONIK SANAYI VE TICARET ANONIM SIRKETI*ASELSAN', Turkey, 520631.96
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'NOKIA SOLUTIONS AND NETWORKS PORTUGAL  SA', Portugal, 610576.23
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'TURKCELL TEKNOLOJI ARASTIRMA VE GELISTIRME ANONIM SIRKETI', Turkey, 275634.98
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'DAIMLER AG', Germany, 556494.05
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'UNIVERSITE DU LUXEMBOURG', Luxembourg, 284991.24
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'IEED VEDECOM', France, 2135646.55
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'INSTITUTO DA MOBILIDADE E DOS TRANSPORTES TERRESTRES INSTITUTO PUBLIC*IMTT IP', Portugal, 38110.17
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'TIS.PT-CONSULTORES EM TRANSPORTES INOVACAO E SISTEMAS SA*', Portugal, 83414.16
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'COSMOTE KINITES TILEPIKOINONIES AE*COSMOTE MOBILE TELECOMMUNICATIONS', Greece, 276769.72
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'AUTO - ESTRADAS NORTE LITORAL SOCIEDADE CONCESSIONARIA - AENL SA', Portugal, 197038.12
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'DEKRA TESTING AND CERTIFICATION SAU', Spain, 178496.88
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV*FHG', Germany, 284370.34
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'KONINKLIJKE KPN NV*', Netherlands, 905801.55
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'UNIVERSIDAD DE MURCIA', Spain, 245553.64
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'GEMEENTE HELMOND', Netherlands, 322758.84
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'TECHNISCHE UNIVERSITEIT EINDHOVEN*UNIVERSITY OF TECHNOLOGY', Netherlands, 972922.54
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'INSTITOUTO SYSTIMATON EPIKOINONIASKAI YPOLOGISTON*INSTITUTE OF COMMUNICATION AND COMPUTER SYSTEMS ICCS', Greece, 640614.75
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'INFRAESTRUTURAS DE PORTUGAL SA', Portugal, 297237.88
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'INSTITUTO SUPERIOR DE ENGENHARIA DE LISBOA*ISEL', Portugal, 283492.53
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'BRISA INOVACAO E TECNOLOGIA SA*BIT', Portugal, 128910.85
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'TECHNISCHE UNIVERSITAT BERLIN*', Germany, 769996.62
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'WINGS ICT SOLUTIONS INFORMATION & COMMUNICATION TECHNOLOGIES IKE', Greece, 531122.96
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'AYUNTAMIENTO DE VIGO*CONCELLO DE VIGO', Spain, 107564.87
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'INTRASOFT INTERNATIONAL SA*', Luxembourg, 262510.53
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'GT-ARC GEMEINNUTZIGE GMBH', Germany, 380009.73
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'AKKA INFORMATIQUE ET SYSTEMES*IDESSA AKKA', France, 297666.08
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'TELEFONICA INVESTIGACION Y DESARROLLO SA*', Spain, 141435.82
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'ALSA GRUPO SL', Spain, 152868.86
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'EUROPEAN ROAD TRANSPORT TELEMATICSIMPLEMENTATION COORDINATION ORGANISATION - INTELLIGENT TRANSPORT SYSTEMS & SERVICES EUROPE*ERTICO ITS EUR', Belgium, 1726411.89
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'JEFATURA CENTRAL DE TRAFICO*JCT', Spain, 140750.69
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'FUNDACION CENTRO DE TECNOLOGIAS DEDE INTERACCION VISUAL Y COMUNICACIONES VICOMTECH*', Spain, 645624.74
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'ASSOCIACAO C.C.G./ZGDV - CENTRO DECOMPUTACAO GRAFICA*', Portugal, 348258.40
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'TEKNOLOGIAN TUTKIMUSKESKUS VTT OY*TEKNOLOGISKA FORSKNINGSCENTRALEN', Finland, 604495.73
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'ASOCIACION ESPANOLA DEL VEHICULO AUTONOMO CONECTADO', Spain, 98551.17
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'AIRBUS DS SLC', France, 733199.02
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'AYUNTAMIENTO DE MALAGA*', Spain, 368751.67
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'ATOS SPAIN SA*', Spain, 575248.19
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'UNIVERSIDAD DE MALAGA*', Spain, 891875.13
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'TELEFONICA INVESTIGACION Y DESARROLLO SA*', Spain, 596753.97
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'DIMOS EGALEO*MUNICIPALITY OF AIGALEO', Greece, 156248.03
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'PRIMETEL PLC*', Cyprus, 324368.40
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'L.M. ERICSSON LIMITED*', Ireland, 435744.39
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'EURECOM GIE', France, 464755.13
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV*FHG', Germany, 1305688.04
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'UNIVERSITY OF SURREY*', United Kingdom, 803755.02
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'SIMULA METROPOLITAN CENTER FOR DIGITAL ENGINEERING AS', Norway, 465007.39
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'ETHNIKO KENTRO EREVNAS FYSIKON EPISTIMON DIMOKRITOS*NATIONAL CENTER FOR SCIENTIFIC RESEARCH DEMOKRITOS NCSR DEMOKRITOS EKEFE', Greece, 1271994.59
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'IHP GMBH - INNOVATIONS FOR HIGH PERFORMANCE MICROELECTRONICS* LEIBNIZ-INSTITUT FUR INNOVATIVE MIKROELEKTR', Germany, 873349.25
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'FOGUS INNOVATIONS & SERVICES P.C.', Greece, 414995.41
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'COSMOTE KINITES TILEPIKOINONIES AE*COSMOTE MOBILE TELECOMMUNICATIONS', Greece, 324242.26
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'RUNEL NGMT LTD', Israel, 904993.03
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'INTEL DEUTSCHLAND GMBH', Germany, 582343.20
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'AVANTI HYLAS 2 CYPRUS LIMITED', Cyprus, 506678.79
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'INFOLYSIS PC', Greece, 459378.68
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'FON TECHNOLOGY SL*', Spain, 505622.42
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'MARAN (UK) LIMITED', United Kingdom, 233441.82
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'UNIVERSITAT POLITECNICA DE VALENCIA*', Spain, 379378.43
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'NEMERGENT SOLUTIONS SL', Spain, 271250.37
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'EKINOPS FRANCE', France, 267876.30
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'KARLSTADS UNIVERSITET*KARLSTAD UNIVERSITY', Sweden, 445630.11
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'ATHONET SRL*', Italy, 323122.83
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'SPACE HELLAS (CYPRUS) LIMITED', Cyprus, 532504.65
2018, 815178 - 5GENESIS - 5TH GENERATION END-TO-END NETWORK  EXPERIMENTATION  SYSTEM INTEGRATION  AND SHOWCASING , 'INSTITUTO DE TELECOMUNICACOES', Portugal, 348507.22
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'CONSORZIO NAZIONALE INTERUNIVERSITARIO PER LE TELECOMUNICAZIONI*CNIT', Italy, 832441.05
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'NOKIA BELL LABS FRANCE', France, 715071.87
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'B-COM*', France, 765762.93
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'APPLIED RESEARCH TO TECHNOLOGIES SRL*', Italy, 326612.97
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ASTI MOBILE ROBOTICS SA', Spain, 166303.08
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ORGANISMOS TILEPIKOINONION TIS ELLADOS OTE AE*HELENIC TELECOMMUNICATIONS ORGANIZATION SA', Greece, 484302.81
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'TELECOM ITALIA SPA*', Italy, 1197790.09
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'UNIVERSIDAD CARLOS III DE MADRID*', Spain, 793752.05
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'NOKIA SPAIN SA', Spain, 595945.52
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ERICSSON TELECOMUNICAZIONI SPA*', Italy, 435525.80
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'TRENITALIA SPA*', Italy, 139223.92
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'SOCIEDAD MERCANTIL ESTATAL PARA LAGESTION DE LA INNOVACION Y LAS TECNOLOGIAS TURISTICAS', Spain, 194464.78
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ELECTRICITE DE FRANCE*EDF', France, 201869.97
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ORANGE POLSKA SPOLKA AKCYJNA*', Poland, 302169.56
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'TELCARIA IDEAS SL', Spain, 460565.40
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'PROMOZIONE PER L INNOVAZIONE FRA INDUSTRIA E UNIVERSITA ASSOCIAZIONE*PIIU', Italy, 771865.94
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ORANGE ROMANIA SA*', Romania, 237750.65
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ORANGE SA*', France, 867474.52
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'NOKIA LISEIS KAIDIKTIA ELLAS ANONIMI ETAIREIA*NOKIA SOLUTIONS AND NETWORKS HELLAS SA', Greece, 353880.40
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'EURESCOM - EUROPEAN INSTITUTE FOR RESEARCH AND STRATEGIC STUDIES IN TELECOMMUNICATIONS GMBH*', Germany, 553240.14
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'IDC ITALIA SRL', Italy, 584351.37
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'COMUNE DI TORINO*CITTA DI TORINO', Italy, 136399.90
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ERICSSON ESPANA SA*', Spain, 1090885.45
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'TELEFONICA INVESTIGACION Y DESARROLLO SA*', Spain, 831593.85
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ERICSSON HELLAS SA TILEPIKOINONIAKOY ILINOX*', Greece, 498438.57
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'EURECOM GIE', France, 560347.25
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'NEXTWORKS SRL*', Italy, 780698.83
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'WINGS ICT SOLUTIONS INFORMATION & COMMUNICATION TECHNOLOGIES IKE', Greece, 810241.16
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'TELECOM ITALIA SPA*', Italy, 719244.66
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'NEC LABORATORIES EUROPE GMBH', Germany, 789276.57
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'CYBERLENS BV', Netherlands, 282192.26
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'KOMPETENZZENTRUM DAS VIRTUELLE FAHRZEUG FORSCHUNGSGESELLSCHAFT MBH*VIRTUAL VEHICLE VIF', Austria, 725124.28
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'CENTRO RICERCHE FIAT SCPA*', Italy, 1347721.61
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'BAYERISCHE MOTOREN WERKE AG*BMW GROUP', Germany, 695711.18
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'PROMOZIONE PER L INNOVAZIONE FRA INDUSTRIA E UNIVERSITA ASSOCIAZIONE*PIIU', Italy, 499065.28
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'COMMISSARIAT A L ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES*CEA', France, 400547.83
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'NOKIA SOLUTIONS AND NETWORKS GMBH & CO KG', Germany, 1117578.28
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'LIBERA UNIVERSITA DI BOLZANO*', Italy, 127496.68
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'VEREINIGUNG HIGH TECH MARKETING*', Austria, 440972.15
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'WINGS ICT SOLUTIONS INFORMATION & COMMUNICATION TECHNOLOGIES IKE', Greece, 565252.24
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'SOCIETA PER AZIONI AUTOSTRADA DEL BRENNERO*BRENNER-AUTOBAHN', Italy, 227495.25
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'COMMAGILITY LIMITED', United Kingdom, 351745.42
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'FONDAZIONE BRUNO KESSLER*', Italy, 1233255.86
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'CONSORZIO NAZIONALE INTERUNIVERSITARIO PER LE TELECOMUNICAZIONI*CNIT', Italy, 599378.03
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'UNIVERSITAT POLITECNICA DE VALENCIA*', Spain, 522912.93
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'T-MOBILE AUSTRIA GMBH*', Austria, 514026.16
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM', Belgium, 652189.96
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'QUALCOMM CDMA TECHNOLOGIES GMBH', Germany, 1078006.73
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'SWARCO MIZAR SRL', Italy, 209646.91
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'DEUTSCHE TELEKOM AG*', Germany, 854042.25
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'EIGHT BELLS LTD', Cyprus, 511871.80
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'DRIVESEC SRL', Italy, 354378.54
2018, 825012 - 5G-CARMEN - 5G FOR CONNECTED AND AUTOMATED ROAD MOBILITY IN THE EUROPEAN UNION, 'INFRASTRUTTURE WIRELESS ITALIANE SPA', Italy, 141754.41
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'UNIVERSIDAD CARLOS III DE MADRID*', Spain, 415362.29
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY*', United Kingdom, 733569.89
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'SAMSUNG ELECTRONICS (UK) LIMITED*SEUK', United Kingdom, 1286430.66
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'EURESCOM - EUROPEAN INSTITUTE FOR RESEARCH AND STRATEGIC STUDIES IN TELECOMMUNICATIONS GMBH*', Germany, 471286.83
